#    RA       DEC        EXPTIME   E(B-V)   HOURANGLE AIRMASS
    2.9695   -8.8884    1.0511    0.0533    1.4667    1.4373
    2.2179  -16.2045    0.9922    0.0312    0.7333    1.5327
    2.1257  -16.1615    0.9764    0.0288    0.7333    1.5314
    2.0336   16.1096    0.7887    0.0530    1.6667    1.1290
    2.0723   14.9023    0.8426    0.0639    1.6000    1.1296
    2.1107   13.6918    0.9408    0.0843    1.4000    1.1173
    2.1491   12.4768    1.4023    0.1538    1.0000    1.0933
    2.1874   11.2567    1.3566    0.1476    0.9333    1.0979
    2.2258   10.0310    1.0174    0.0954    1.2000    1.1275
    2.2644    8.7993    1.1236    0.1108    1.1333    1.1326
    2.3032    7.5612    1.0395    0.0941    1.2667    1.1560
    2.3424    6.3164    0.9466    0.0606    2.0000    1.2678
    2.3821    5.0651    0.8750    0.0451    2.0000    1.2839
    2.4224    3.8073    0.8542    0.0385    2.0000    1.3012
    2.4635    2.5434    0.8221    0.0312    1.9333    1.3071
    2.5054    1.2739    0.8096    0.0258    1.9333    1.3264
    2.5479    0.0000    0.8194    0.0266    1.8667    1.3344
    2.5910   -1.2776    0.8413    0.0297    1.8000    1.3436
    2.6350   -2.5577    0.8650    0.0310    1.8000    1.3663
    2.6804   -3.8380    0.8619    0.0288    1.7333    1.3779
    2.7275   -5.1158    0.8827    0.0309    1.6667    1.3908
    2.7765   -6.3876    0.9041    0.0329    1.6000    1.4051
    2.8276   -7.6493    0.9415    0.0374    1.5333    1.4206
    2.8811   -8.8964    0.9830    0.0423    1.4667    1.4375
    2.3468  -15.0198    0.9449    0.0239    1.0000    1.5273
    2.2553  -14.9892    0.9570    0.0261    1.0000    1.5264
    2.1638  -14.9499    0.9463    0.0264    0.8667    1.5093
    2.0723  -14.9023    0.9185    0.0242    0.6667    1.4888
    1.9806  -14.8475    0.8972    0.0174    0.8000    1.4994
    2.0196   13.6415    0.8493    0.0649    1.5333    1.1313
    2.0586   12.4317    1.1841    0.1236    1.2000    1.1086
    2.0975   11.2165    1.1830    0.1228    1.1333    1.1124
    2.1365    9.9956    0.9842    0.0878    1.3333    1.1400
    2.1757    8.7685    0.9643    0.0825    1.3333    1.1510
    2.2151    7.5349    0.9351    0.0743    1.4000    1.1698
    2.2548    6.2947    0.8793    0.0620    1.4000    1.1827
    2.2950    5.0479    0.8707    0.0442    2.0000    1.2842
    2.3358    3.7945    0.8694    0.0395    2.0667    1.3142
    2.3772    2.5350    0.8653    0.0379    2.0000    1.3198
    2.4193    1.2699    0.8603    0.0340    2.0000    1.3394
    2.4621    0.0000    0.8547    0.0318    1.9333    1.3471
    2.5054   -1.2739    0.8572    0.0310    1.8667    1.3560
    2.5494   -2.5509    0.8668    0.0295    1.8667    1.3791
    2.5947   -3.8291    0.8593    0.0265    1.8000    1.3904
    2.6415   -5.1059    0.8737    0.0275    1.7333    1.4030
    2.6900   -6.3787    0.8849    0.0277    1.6667    1.4170
    2.7404   -7.6439    0.8986    0.0264    1.6667    1.4450
    2.7929   -8.8976    0.9207    0.0282    1.6000    1.4615
    2.8476  -10.1358    0.9517    0.0313    1.5333    1.4793
    2.4742  -13.8184    0.9056    0.0196    1.0667    1.5017
    2.3833  -13.7986    0.9112    0.0194    1.1333    1.5104
    2.2925  -13.7706    0.9114    0.0214    1.0667    1.5004
    2.2017  -13.7349    0.9136    0.0219    1.0667    1.4994
    2.1107  -13.6918    0.9004    0.0218    0.9333    1.4817
    2.0196  -13.6415    0.8780    0.0188    0.8000    1.4662
    1.9283  -13.5853    0.8673    0.0170    0.7333    1.4586
    1.9678   12.3804    0.9375    0.0820    1.4000    1.1270
    2.0073   11.1711    1.0137    0.0944    1.3333    1.1301
    2.0469    9.9557    0.9482    0.0792    1.4667    1.1541
    2.0866    8.7340    0.9286    0.0751    1.4000    1.1582
    2.1266    7.5057    0.8654    0.0614    1.4000    1.1701
    2.1668    6.2706    0.8520    0.0541    1.5333    1.1986
    2.2075    5.0289    0.8134    0.0454    1.4667    1.2045
    2.2487    3.7805    0.7964    0.0395    1.4667    1.2194
    2.2904    2.5258    0.8146    0.0420    1.4000    1.2272
    2.3329    1.2654    0.8016    0.0367    1.4000    1.2441
    2.3759    0.0000    0.8179    0.0359    1.4667    1.2708
    2.4193   -1.2699    0.8812    0.0318    2.0000    1.3828
    2.4635   -2.5434    0.8704    0.0283    1.9333    1.3925
    2.5087   -3.8188    0.8722    0.0272    1.8667    1.4035
    2.5553   -5.0942    0.8825    0.0255    1.8667    1.4296
    2.6035   -6.3670    0.8944    0.0259    1.8000    1.4431
    2.6532   -7.6343    0.9048    0.0258    1.7333    1.4581
    2.7049   -8.8928    0.9227    0.0268    1.6667    1.4744
    2.7586  -10.1390    0.9359    0.0268    1.6000    1.4922
    2.6000  -12.6026    0.9087    0.0250    1.0667    1.4689
    2.5098  -12.5920    0.8932    0.0210    1.1333    1.4775
    2.4197  -12.5736    0.8884    0.0197    1.1333    1.4770
    2.3296  -12.5480    0.8857    0.0210    1.0667    1.4675
    2.2394  -12.5156    0.8926    0.0212    1.1333    1.4755
    2.1491  -12.4768    0.8792    0.0211    1.0000    1.4574
    2.0586  -12.4317    0.8643    0.0200    0.8667    1.4415
    1.9678  -12.3804    0.8597    0.0203    0.8000    1.4338
    1.8768  -12.3246    0.8624    0.0213    0.8000    1.4324
    1.9168   11.1205    0.9836    0.0893    1.3333    1.1306
    1.9569    9.9115    0.9414    0.0792    1.4000    1.1474
    1.9972    8.6959    0.9183    0.0732    1.4000    1.1585
    2.0377    7.4735    0.9098    0.0684    1.4667    1.1779
    2.0784    6.2442    0.8231    0.0496    1.4667    1.1908
    2.1196    5.0081    0.8370    0.0502    1.4667    1.2047
    2.1611    3.7652    0.7870    0.0388    1.4000    1.2116
    2.2033    2.5159    0.7916    0.0359    1.4667    1.2356
    2.2460    1.2606    0.7851    0.0319    1.4667    1.2526
    2.2893    0.0000    0.8031    0.0342    1.4000    1.2621
    2.3329   -1.2654    0.8002    0.0319    1.3333    1.2729
    2.3772   -2.5350    0.7848    0.0256    1.3333    1.2931
    2.4224   -3.8073    0.8013    0.0271    1.2667    1.3062
    2.4689   -5.0806    0.8181    0.0259    1.3333    1.3377
    2.5167   -6.3527    0.8341    0.0269    1.2667    1.3531
    2.5660   -7.6211    0.8715    0.0317    1.2000    1.3701
    2.6170   -8.8829    0.8764    0.0289    1.2000    1.3970
    2.6698  -10.1351    0.9299    0.0275    1.5333    1.4793
    2.7245  -11.3745    0.9809    0.0304    1.6000    1.5247
    2.6349  -11.3714    0.9105    0.0284    1.1333    1.4463
    2.5454  -11.3611    0.8869    0.0241    1.1333    1.4460
    2.4560  -11.3440    0.8724    0.0226    1.0667    1.4371
    2.3666  -11.3207    0.8799    0.0229    1.1333    1.4450
    2.2771  -11.2915    0.8938    0.0256    1.1333    1.4443
    2.1874  -11.2567    0.8736    0.0231    1.0667    1.4349
    2.0975  -11.2165    0.8610    0.0207    1.0667    1.4339
    2.0073  -11.1711    0.8537    0.0216    0.9333    1.4176
    1.9168  -11.1205    0.8502    0.0220    0.8667    1.4096
    1.8259  -11.0664    0.8762    0.0272    0.8667    1.4083
    1.8665    9.8629    0.9650    0.0854    1.2667    1.1349
    1.9073    8.6542    0.9021    0.0690    1.4667    1.1662
    1.9483    7.4384    0.8905    0.0648    1.4667    1.1782
    1.9895    6.2155    0.8507    0.0551    1.4667    1.1912
    2.0311    4.9855    0.8270    0.0468    1.5333    1.2133
    2.0731    3.7486    0.8043    0.0397    1.5333    1.2283
    2.1156    2.5051    0.7743    0.0322    1.4667    1.2357
    2.1587    1.2553    0.7748    0.0310    1.4000    1.2442
    2.2022    0.0000    0.7921    0.0319    1.4000    1.2621
    2.2460   -1.2606    0.7907    0.0299    1.3333    1.2728
    2.2904   -2.5258    0.7862    0.0246    1.4000    1.3017
    2.3358   -3.7945    0.7967    0.0236    1.4000    1.3235
    2.3821   -5.0651    0.8174    0.0258    1.3333    1.3374
    2.4297   -6.3358    0.8436    0.0288    1.2667    1.3528
    2.4786   -7.6043    0.8742    0.0323    1.2000    1.3697
    2.5290   -8.8683    0.8808    0.0309    1.1333    1.3882
    2.5811  -10.1250    0.8734    0.0267    1.0667    1.4082
    2.4924  -10.1091    0.8747    0.0259    1.1333    1.4160
    2.4037  -10.0880    0.8665    0.0244    1.1333    1.4155
    2.3149  -10.0619    0.8776    0.0254    1.2000    1.4238
    2.2258  -10.0310    0.8800    0.0259    1.2000    1.4230
    2.1365   -9.9956    0.8552    0.0225    1.1333    1.4134
    2.0469   -9.9557    0.8484    0.0235    1.0000    1.3966
    1.9569   -9.9115    0.8359    0.0231    0.8667    1.3820
    1.8665   -9.8629    0.8542    0.0277    0.8000    1.3750
    1.7757   -9.8120    0.8647    0.0290    0.8667    1.3799
    1.8169    8.6088    0.8692    0.0651    1.3333    1.1525
    1.8584    7.4004    0.8834    0.0647    1.4000    1.1712
    1.9002    6.1845    0.8480    0.0558    1.4000    1.1839
    1.9422    4.9613    0.8109    0.0435    1.5333    1.2135
    1.9846    3.7308    0.7860    0.0372    1.4667    1.2201
    2.0275    2.4935    0.7672    0.0293    1.5333    1.2446
    2.0708    1.2497    0.7706    0.0274    1.5333    1.2617
    2.1146    0.0000    0.7791    0.0278    1.4667    1.2708
    2.1587   -1.2553    0.7960    0.0298    1.4000    1.2812
    2.2033   -2.5159    0.8023    0.0280    1.4000    1.3015
    2.2487   -3.7805    0.7894    0.0234    1.3333    1.3142
    2.2950   -5.0479    0.7918    0.0218    1.2667    1.3284
    2.3424   -6.3164    0.8219    0.0258    1.2000    1.3440
    2.3911   -7.5843    0.8504    0.0289    1.1333    1.3611
    2.4410   -8.8494    0.8833    0.0303    1.2000    1.3963
    2.3528   -8.8263    0.8729    0.0284    1.2000    1.3957
    2.2644   -8.7993    0.8688    0.0264    1.2667    1.4042
    2.1757   -8.7685    0.8509    0.0230    1.2667    1.4036
    2.0866   -8.7340    0.8430    0.0229    1.2000    1.3937
    1.9972   -8.6959    0.8264    0.0240    0.9333    1.3623
    1.9073   -8.6542    0.8232    0.0235    0.9333    1.3614
    1.8169   -8.6088    0.8306    0.0260    0.8667    1.3542
    1.7261   -8.5622    0.8436    0.0287    0.8667    1.3532
    1.7680    7.3593    0.7953    0.0483    1.3333    1.1646
    1.8102    6.1511    0.8426    0.0569    1.2667    1.1703
    1.8527    4.9352    0.8213    0.0469    1.4667    1.2056
    1.8955    3.7118    0.7774    0.0326    1.6000    1.2377
    1.9388    2.4812    0.7576    0.0271    1.5333    1.2447
    1.9825    1.2437    0.7668    0.0279    1.4667    1.2528
    2.0265    0.0000    0.7693    0.0257    1.4667    1.2708
    2.0708   -1.2497    0.7948    0.0295    1.4000    1.2811
    2.1156   -2.5051    0.8089    0.0280    1.4667    1.3106
    2.1611   -3.7652    0.7991    0.0241    1.4000    1.3229
    2.2075   -5.0289    0.7980    0.0219    1.3333    1.3367
    2.2548   -6.2947    0.8331    0.0255    1.3333    1.3610
    2.3032   -7.5612    0.8549    0.0275    1.2667    1.3776
    2.2151   -7.5349    0.8362    0.0251    1.2000    1.3683
    2.1266   -7.5057    0.8303    0.0215    1.3333    1.3858
    2.0377   -7.4735    0.8213    0.0235    1.1333    1.3588
    1.9483   -7.4384    0.8091    0.0232    1.0000    1.3434
    1.8584   -7.4004    0.8091    0.0233    1.0000    1.3426
    1.7680   -7.3593    0.8189    0.0264    0.9333    1.3352
    1.6771   -7.3179    0.8284    0.0294    0.8667    1.3283
    1.7197    6.1153    0.7801    0.0440    1.2667    1.1707
    1.7627    4.9072    0.7770    0.0423    1.2000    1.1773
    1.8059    3.6914    0.7531    0.0313    1.4000    1.2125
    1.8495    2.4680    0.7488    0.0252    1.5333    1.2449
    1.8935    1.2374    0.7766    0.0300    1.4667    1.2529
    1.9379    0.0000    0.7768    0.0286    1.4000    1.2621
    1.9825   -1.2437    0.7895    0.0271    1.4667    1.2899
    2.0275   -2.4935    0.7944    0.0264    1.4000    1.3011
    2.0731   -3.7486    0.8001    0.0244    1.4000    1.3226
    2.1196   -5.0081    0.8023    0.0228    1.3333    1.3364
    2.1668   -6.2706    0.8140    0.0230    1.2667    1.3515
    2.0784   -6.2442    0.8277    0.0246    1.3333    1.3600
    1.9895   -6.2155    0.8233    0.0263    1.2000    1.3420
    1.9002   -6.1845    0.8067    0.0253    1.0667    1.3261
    1.8102   -6.1511    0.8014    0.0253    1.0000    1.3186
    1.7197   -6.1153    0.8123    0.0276    1.0000    1.3179
    1.6287   -6.0800    0.8427    0.0348    0.9333    1.3109
    1.6720    4.8776    0.7350    0.0329    1.2000    1.1776
    1.7157    3.6697    0.7334    0.0292    1.2667    1.1981
    1.7597    2.4539    0.7297    0.0259    1.2667    1.2131
    1.8040    1.2306    0.7527    0.0273    1.3333    1.2366
    1.8487    0.0000    0.7782    0.0314    1.2667    1.2462
    1.8935   -1.2374    0.7898    0.0298    1.3333    1.2724
    1.9388   -2.4812    0.7846    0.0269    1.2667    1.2840
    1.9846   -3.7308    0.7988    0.0255    1.3333    1.3134
    2.0311   -4.9855    0.8080    0.0254    1.2667    1.3272
    1.9422   -4.9613    0.7938    0.0248    1.1333    1.3109
    1.8527   -4.9352    0.7867    0.0255    1.0000    1.2966
    1.7627   -4.9072    0.7803    0.0251    0.9333    1.2900
    1.6720   -4.8776    0.8017    0.0278    1.0667    1.3023
    1.5808   -4.8490    0.8334    0.0353    1.0000    1.2951
    1.6248    3.6468    0.7356    0.0318    1.1333    1.1854
    1.6692    2.4390    0.7481    0.0311    1.2000    1.2064
    1.7139    1.2233    0.7571    0.0317    1.1333    1.2155
    1.7589    0.0000    0.7648    0.0317    1.0667    1.2258
    1.8040   -1.2306    0.7727    0.0307    1.0667    1.2434
    1.8495   -2.4680    0.7797    0.0282    1.1333    1.2689
    1.8955   -3.7118    0.7784    0.0259    1.0667    1.2823
    1.8059   -3.6914    0.7718    0.0245    1.0667    1.2820
    1.7157   -3.6697    0.7687    0.0249    1.0000    1.2751
    1.6248   -3.6468    0.7819    0.0278    1.0000    1.2748
    1.5334   -3.6253    0.8126    0.0352    0.9333    1.2684
    1.5781    2.4233    0.7288    0.0278    1.1333    1.2002
    1.6232    1.2156    0.7628    0.0329    1.1333    1.2156
    1.6685    0.0000    0.7671    0.0322    1.0667    1.2258
    1.7139   -1.2233    0.7666    0.0303    1.0000    1.2372
    1.7597   -2.4539    0.7663    0.0264    1.0667    1.2620
    1.6692   -2.4390    0.7799    0.0293    1.0667    1.2618
    1.5781   -2.4233    0.8011    0.0348    1.0000    1.2552
    1.4865   -2.4095    0.8333    0.0423    0.9333    1.2492
    1.5319    1.2076    0.7247    0.0253    1.0667    1.2096
    1.5775    0.0000    0.7637    0.0324    1.0000    1.2199
    1.6232   -1.2156    0.7795    0.0322    1.0667    1.2432
    1.5319   -1.2076    0.7866    0.0337    1.0667    1.2431
    1.4399   -1.2018    0.7931    0.0378    0.8667    1.2260
    1.4858   -0.0000    0.7615    0.0300    1.1333    1.2322
    7.3983   60.0000    0.9227    0.0645   -2.0667    1.2164
    7.9769   59.7088    0.8975    0.0531   -2.5333    1.2589
    6.8966   49.1501    0.9330    0.0864   -1.5333    1.0974
    6.9144   50.5088    0.9458    0.0874   -1.5333    1.1047
    6.9311   51.8903    0.8546    0.0683   -1.6000    1.1175
    6.9461   53.2978    0.8095    0.0569   -1.6667    1.1313
    6.9585   54.7297    0.8203    0.0574   -1.6667    1.1413
    6.9704   56.1690    0.8036    0.0521   -1.6667    1.1523
    6.9689   45.8274    0.9595    0.0929   -1.6000    1.0872
    6.9889   47.1587    0.9008    0.0806   -1.6667    1.0977
    7.0089   48.5046    0.9029    0.0799   -1.6667    1.1038
    7.0287   49.8683    0.9123    0.0804   -1.6667    1.1107
    7.0479   51.2526    0.8776    0.0717   -1.7333    1.1234
    7.0657   52.6598    0.8357    0.0621   -1.7333    1.1320
    7.0819   54.0879    0.8458    0.0624   -1.7333    1.1415
    7.0980   55.5235    0.8267    0.0560   -1.8000    1.1570
    7.1101   56.9779    0.8102    0.0507   -1.8000    1.1685
    7.1149   58.4503    0.8217    0.0510   -1.8000    1.1811
    7.0127   41.2037    0.9235    0.0881   -1.6667    1.0785
    7.0327   42.5118    1.0268    0.1060   -1.6000    1.0764
    7.0535   43.8269    1.0843    0.1143   -1.6000    1.0802
    7.0747   45.1513    1.0001    0.0992   -1.6667    1.0898
    7.0963   46.4873    0.9366    0.0866   -1.7333    1.1002
    7.1181   47.8373    0.9084    0.0795   -1.8000    1.1114
    7.1400   49.2036    0.8812    0.0734   -1.8000    1.1177
    7.1615   50.5886    0.8756    0.0711   -1.8000    1.1250
    7.1821   51.9940    0.8893    0.0713   -1.8667    1.1385
    7.2017   53.4176    0.9346    0.0780   -1.8667    1.1474
    7.2216   54.8486    0.9127    0.0724   -1.8667    1.1572
    7.2389   56.2965    0.8701    0.0618   -1.9333    1.1735
    7.2509   57.7628    0.8436    0.0546   -1.9333    1.1854
    7.2550   59.2418    0.8517    0.0541   -1.9333    1.1985
    7.0903   39.1934    0.8676    0.0774   -1.7333    1.0805
    7.1112   40.4993    0.8512    0.0728   -1.8000    1.0886
    7.1328   41.8106    0.8824    0.0783   -1.8000    1.0913
    7.1549   43.1292    0.9691    0.0942   -1.7333    1.0888
    7.1777   44.4569    0.9395    0.0874   -1.8000    1.0985
    7.2009   45.7958    0.9665    0.0912   -1.8000    1.1031
    7.2245   47.1478    0.9713    0.0901   -1.8667    1.1141
    7.2483   48.5149    0.9515    0.0857   -1.8667    1.1201
    7.2720   49.8990    0.9054    0.0753   -1.9333    1.1326
    7.2952   51.3015    0.8889    0.0709   -1.9333    1.1401
    7.3179   52.7198    0.9066    0.0718   -2.0000    1.1544
    7.3413   54.1454    0.9439    0.0769   -2.0000    1.1636
    7.3630   55.5862    0.9544    0.0770   -2.0000    1.1737
    7.3811   57.0448    0.9049    0.0663   -2.0000    1.1850
    7.3936   58.5181    0.8677    0.0564   -2.0667    1.2030
    7.1637   37.1688    0.8183    0.0658   -1.8667    1.0908
    7.1853   38.4725    0.8004    0.0620   -1.8667    1.0919
    7.2075   39.7802    0.8191    0.0643   -1.9333    1.1001
    7.2305   41.0936    0.8320    0.0665   -1.9333    1.1023
    7.2540   42.4142    0.8855    0.0764   -1.9333    1.1051
    7.2781   43.7437    0.9058    0.0796   -1.9333    1.1085
    7.3029   45.0838    0.9525    0.0872   -1.9333    1.1126
    7.3281   46.4363    0.9846    0.0918   -1.9333    1.1174
    7.3537   47.8028    0.9706    0.0885   -1.9333    1.1229
    7.3795   49.1847    0.9959    0.0906   -2.0000    1.1352
    7.4051   50.5832    0.8916    0.0700   -2.0667    1.1485
    7.4307   51.9957    0.8585    0.0613   -2.1333    1.1626
    7.4571   53.4152    0.8618    0.0606   -2.1333    1.1711
    7.4827   54.8483    0.9094    0.0679   -2.1333    1.1805
